,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_loss,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
293,2.627098798751831,0.07392532104440609,0.000805807113647461,4.242762951266004e-05,0.016530455121399168,friedman_mse,absolute_error,13,log2,2,805,"{'ccp_alpha': 0.016530455121399168, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 13, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 805}",-1.1200856240476353,-1.40304302036627,-1.203276838487182,-1.2938344626332727,-0.6823254582104031,-1.1405130807489525,0.2476779695728409,64,-0.00010115112000905759,-8.014649075763807e-05,-3.530677994740441e-05,-2.2414489361269338e-08,-8.020124185541356e-07,-4.3485763524403094e-05,4.110270879135021e-05
294,0.0006931304931640625,1.2569340660709907e-05,0.0,0.0,0.3761964485056681,squared_error,huber,28,10,5,359,"{'ccp_alpha': 0.3761964485056681, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 28, 'max_features': 10, 'min_samples_split': 5, 'n_estimators': 359}",,,,,,,,426,,,,,,,
295,0.12694616317749025,0.0009645875617731686,0.00029439926147460936,3.2001422377705606e-06,0.0713391115391984,squared_error,huber,56,3,6,177,"{'ccp_alpha': 0.0713391115391984, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 56, 'max_features': 3, 'min_samples_split': 6, 'n_estimators': 177}",-1.2141257709649274,-1.2981163788103143,-1.0986107924141348,-1.243863470737221,-0.9938784796098669,-1.169718978507293,0.1094819770838456,192,-0.9217998102485079,-0.8416327778650965,-0.8314845781107809,-0.8911961771422123,-0.9406719313637627,-0.885357054946072,0.042978975050091565
296,0.6102735042572022,0.012572334786703006,0.0003824710845947266,9.446191041416746e-06,0.004355064417148414,friedman_mse,huber,20,7,5,789,"{'ccp_alpha': 0.004355064417148414, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 20, 'max_features': 7, 'min_samples_split': 5, 'n_estimators': 789}",-1.1592357340908641,-1.4389307852557185,-1.2169069236426842,-1.547441930767396,-1.3510364021968782,-1.342710355190708,0.14193812189524505,372,-0.3026579880075747,-0.31509046767950366,-0.2895867907214515,-0.28975355602438196,-0.295001962276303,-0.29841815294184293,0.009598758640255327
297,0.5669242382049561,0.011245530122823783,0.0003804206848144531,8.253002981689428e-06,0.031976121528137995,friedman_mse,huber,37,7,7,787,"{'ccp_alpha': 0.031976121528137995, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 37, 'max_features': 7, 'min_samples_split': 7, 'n_estimators': 787}",-1.126907162833923,-1.3409074699233028,-1.1856127510567387,-1.39347427615138,-1.2555796631475635,-1.2604962646225817,0.0975980278272041,353,-0.7100921194850963,-0.6755340930039504,-0.7106681340454443,-0.6868060006621248,-0.6585503156716185,-0.6883301325736468,0.02012694455479725
298,0.14767017364501953,0.002839822940042211,0.0003072261810302734,8.490647651153071e-06,0.5155617694964877,squared_error,absolute_error,33,6,6,329,"{'ccp_alpha': 0.5155617694964877, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 33, 'max_features': 6, 'min_samples_split': 6, 'n_estimators': 329}",-1.2539626903607535,-1.221681058703438,-1.011993842626455,-1.2886088543732925,-1.1360698739132118,-1.18246326399543,0.09912543570062,217,-1.1196517532117614,-1.1285386583434693,-1.1805349773830467,-1.1124453385818207,-1.2194745759926189,-1.1521290607025434,0.04129986663129564
299,0.8082996845245362,0.07195840763316555,0.0005786418914794922,4.284137072439809e-05,0.05531289912705748,squared_error,absolute_error,57,2,3,656,"{'ccp_alpha': 0.05531289912705748, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 57, 'max_features': 2, 'min_samples_split': 3, 'n_estimators': 656}",-1.0355065703651034,-1.3029681921569702,-1.1446195112703494,-1.2445837412504308,-0.921318645250369,-1.1297993320586444,0.1383747622169398,56,-0.37286118360894593,-0.14411979881273365,-0.2655092557683568,-0.3134594250008528,-0.43039240369816034,-0.3052684133778099,0.09781774358742074
300,0.025633478164672853,0.00035221255123498964,0.0002788543701171875,3.601935857395412e-06,0.15519457792134095,friedman_mse,squared_error,29,4,7,117,"{'ccp_alpha': 0.15519457792134095, 'criterion': 'friedman_mse', 'loss': 'squared_error', 'max_depth': 29, 'max_features': 4, 'min_samples_split': 7, 'n_estimators': 117}",-1.2023223758732766,-1.2707596181476972,-1.064736900177078,-1.2760363505813492,-0.9281715964914082,-1.1484053682541617,0.13391833377295795,78,-1.0647609478229147,-1.0000685249517274,-1.039346954780759,-1.039140208848169,-1.1482611486679275,-1.0583155570142995,0.04950145677186053
301,0.2389812469482422,0.002700523945863823,0.00032224655151367185,1.3029613520993002e-05,0.025016762390617026,friedman_mse,huber,16,7,7,317,"{'ccp_alpha': 0.025016762390617026, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 16, 'max_features': 7, 'min_samples_split': 7, 'n_estimators': 317}",-1.1360206920390965,-1.3609881234029273,-1.2071166169243337,-1.4416907648682498,-1.2525785863866212,-1.2796789567242457,0.10908384555569525,361,-0.6583244857096424,-0.6297018502252159,-0.6127945730951223,-0.6498719069724368,-0.6050391625322648,-0.6311463957069364,0.020541456020499116
302,0.07000498771667481,0.0020374379841283934,0.00029821395874023436,4.284641239974072e-06,0.07000696416258902,squared_error,squared_error,37,5,6,320,"{'ccp_alpha': 0.07000696416258902, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 37, 'max_features': 5, 'min_samples_split': 6, 'n_estimators': 320}",-1.1740699775901084,-1.3082073991187992,-1.0903458026149009,-1.2622640461051495,-1.1252748167903595,-1.1920324084438634,0.08191276110286397,254,-0.8637789617410153,-0.8294852213563346,-0.8192608896133614,-0.8434549957728353,-0.8622085702241207,-0.8436377277415336,0.01757897927991003
303,0.00045800209045410156,2.132480599880018e-06,0.0,0.0,0.15195645031299698,squared_error,absolute_error,48,9,5,408,"{'ccp_alpha': 0.15195645031299698, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 48, 'max_features': 9, 'min_samples_split': 5, 'n_estimators': 408}",,,,,,,,428,,,,,,,
304,0.6135979652404785,0.00391865854570508,0.00047121047973632815,0.00014378333268828757,0.0014891252314907575,squared_error,huber,42,sqrt,8,839,"{'ccp_alpha': 0.0014891252314907575, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 42, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 839}",-1.1690568499903908,-1.4312899524672074,-1.1865691698989849,-1.2731792119621304,-1.2619039818359212,-1.264399833230927,0.09282619810343093,355,-0.1842310944539767,-0.19498326837103616,-0.19201714191389455,-0.29567862162459974,-0.26643020757496144,-0.2266680667876937,0.0454950418948058
305,0.07147831916809082,0.002359045718785801,0.0002936840057373047,1.1018962868014662e-06,0.08617790857936744,squared_error,squared_error,49,6,8,323,"{'ccp_alpha': 0.08617790857936744, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 49, 'max_features': 6, 'min_samples_split': 8, 'n_estimators': 323}",-1.1883472659644938,-1.3002675535542647,-1.0782091441021313,-1.2500482127901458,-1.0211413322946823,-1.1676027017411437,0.10418224707793307,184,-0.9437881352483365,-0.9344828430302007,-0.94655148360404,-0.9073569383748643,-0.9650352990345225,-0.9394429398583929,0.018859984184015792
306,0.28272347450256347,0.0010684578358888396,0.0003500461578369141,2.263846868604511e-06,0.14549632162750534,friedman_mse,absolute_error,43,4,4,644,"{'ccp_alpha': 0.14549632162750534, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 43, 'max_features': 4, 'min_samples_split': 4, 'n_estimators': 644}",-1.3084431524190951,-1.2759722982318555,-1.0277808359651222,-1.2886088543732925,-1.1360698739132118,-1.2073750029805157,0.10849680605077755,294,-1.0454116814152377,-1.0050476543134756,-1.0386454055739631,-1.1124453385818207,-1.2194745759926189,-1.0842049311754232,0.07608134922520082
307,0.0006595134735107421,9.766900828587007e-06,0.0,0.0,0.033848806507970744,squared_error,huber,17,8,8,92,"{'ccp_alpha': 0.033848806507970744, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 17, 'max_features': 8, 'min_samples_split': 8, 'n_estimators': 92}",,,,,,,,429,,,,,,,
308,0.10345864295959473,0.006240131187934276,0.0003119468688964844,4.641759309249099e-06,0.14935537976719807,squared_error,squared_error,29,7,7,427,"{'ccp_alpha': 0.14935537976719807, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 29, 'max_features': 7, 'min_samples_split': 7, 'n_estimators': 427}",-1.2073480501873484,-1.2707596181476972,-1.035291178706527,-1.3040818332052357,-0.9281715964914082,-1.1491304553476431,0.14420476365609472,81,-1.0374038970701793,-1.0000685249517274,-1.0824515102654075,-1.0240707575378818,-1.1482611486679275,-1.0584511676986246,0.052297958474244934
309,0.11086430549621581,0.002591717631815004,0.0003421306610107422,9.078709013299833e-06,0.06109215484145517,friedman_mse,squared_error,59,1,3,599,"{'ccp_alpha': 0.06109215484145517, 'criterion': 'friedman_mse', 'loss': 'squared_error', 'max_depth': 59, 'max_features': 1, 'min_samples_split': 3, 'n_estimators': 599}",-1.2136708639151685,-1.2982444521962202,-1.1766728226176755,-1.288094222122418,-0.8480006382663167,-1.16493659982356,0.16486355242124157,153,-0.8595277221458592,-0.8101677401173188,-0.753138380822332,-0.8195808248362046,-0.8736624978942016,-0.8232154331631832,0.0423266691517983
310,0.0004532337188720703,2.8847662853725766e-06,0.0,0.0,0.2624027974130253,friedman_mse,absolute_error,17,10,7,646,"{'ccp_alpha': 0.2624027974130253, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 17, 'max_features': 10, 'min_samples_split': 7, 'n_estimators': 646}",,,,,,,,454,,,,,,,
311,2.526739168167114,0.07680072057249407,0.0008168220520019531,1.863024196203833e-05,0.018625125089817892,friedman_mse,absolute_error,50,5,3,915,"{'ccp_alpha': 0.018625125089817892, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 50, 'max_features': 5, 'min_samples_split': 3, 'n_estimators': 915}",-1.1541833814518672,-1.2884622242391313,-1.1895149898184072,-1.042147678192178,-0.9011107798147981,-1.1150838107032766,0.13284049722180416,41,-0.0012384559203241852,-6.810930600332418e-05,-0.0004841169803253828,-1.1390755403946944e-05,-4.65166640564655e-05,-0.00036971792522266095,0.0004672511151358582
312,0.09475727081298828,0.0016959677964707787,0.0003124713897705078,3.4929745811104657e-06,0.07575686371182572,squared_error,squared_error,34,4,3,420,"{'ccp_alpha': 0.07575686371182572, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 34, 'max_features': 4, 'min_samples_split': 3, 'n_estimators': 420}",-1.184098741282247,-1.3173899256013617,-1.1121108153127743,-1.284404117860237,-1.0111743842325456,-1.1818355968578333,0.11214918102300588,215,-0.8893079932459799,-0.8544333826899566,-0.8136657071636141,-0.840667675802412,-0.9247579087978112,-0.8645665335399547,0.038729502338448546
313,0.0004574298858642578,4.30370301038602e-06,0.0,0.0,0.07816297135155502,friedman_mse,absolute_error,62,9,9,683,"{'ccp_alpha': 0.07816297135155502, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 62, 'max_features': 9, 'min_samples_split': 9, 'n_estimators': 683}",,,,,,,,456,,,,,,,
314,0.12381992340087891,0.0031107304490213205,0.00033769607543945315,9.098222918892626e-06,0.16673790419239276,squared_error,squared_error,38,6,5,516,"{'ccp_alpha': 0.16673790419239276, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 38, 'max_features': 6, 'min_samples_split': 5, 'n_estimators': 516}",-1.2179833048973048,-1.2645689919926968,-1.039655717365413,-1.3020886633598956,-0.9273367779524121,-1.1503266911135444,0.14327105968821396,87,-1.0794053000203228,-1.0303371723662909,-1.095934981638031,-1.0526813921700868,-1.1472771894769263,-1.0811272071343316,0.03996710481009629
315,0.0004565715789794922,4.874479365411013e-06,0.0,0.0,0.14433673741175385,friedman_mse,absolute_error,37,8,3,498,"{'ccp_alpha': 0.14433673741175385, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 37, 'max_features': 8, 'min_samples_split': 3, 'n_estimators': 498}",,,,,,,,499,,,,,,,
316,1.152409029006958,0.05893687505179643,0.0005512714385986328,1.4635405604715651e-05,0.03762810533708914,squared_error,absolute_error,17,6,2,509,"{'ccp_alpha': 0.03762810533708914, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 17, 'max_features': 6, 'min_samples_split': 2, 'n_estimators': 509}",-1.139066633318579,-1.2377970723258105,-1.1739327765262366,-1.0752983555088642,-0.931860304642636,-1.1115910284644253,0.1041053880607622,38,-0.05182317091831608,-0.06320140335967743,-0.050004775290749204,-0.0247658565831543,-0.07583739466410037,-0.05312652016319948,0.016929609215936753
317,0.6162243843078613,0.0033213162325302263,0.0003977298736572266,4.0077021387959845e-06,0.46427186007284216,friedman_mse,huber,15,sqrt,4,943,"{'ccp_alpha': 0.46427186007284216, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_split': 4, 'n_estimators': 943}",-1.258989761109406,-1.2317491642262988,-1.0465281749608721,-1.2936026313167548,-1.0040721894877527,-1.166988384220217,0.11810311432408314,172,-1.1188574060517307,-1.126864777468536,-1.1735256339643245,-1.112311702124022,-1.1929453160794932,-1.1449009671376214,0.03222813187924005
318,0.0004619121551513672,8.769915589983045e-06,0.0,0.0,0.2289053740158309,friedman_mse,absolute_error,51,10,8,916,"{'ccp_alpha': 0.2289053740158309, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 51, 'max_features': 10, 'min_samples_split': 8, 'n_estimators': 916}",,,,,,,,480,,,,,,,
319,0.0003741264343261719,4.489365499854973e-06,0.0,0.0,0.031017335838649157,squared_error,squared_error,54,10,9,677,"{'ccp_alpha': 0.031017335838649157, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 54, 'max_features': 10, 'min_samples_split': 9, 'n_estimators': 677}",,,,,,,,481,,,,,,,
320,0.0004570484161376953,4.0713070308945775e-06,0.0,0.0,0.8830726855472246,friedman_mse,absolute_error,39,9,4,278,"{'ccp_alpha': 0.8830726855472246, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 39, 'max_features': 9, 'min_samples_split': 4, 'n_estimators': 278}",,,,,,,,482,,,,,,,
321,0.5426443576812744,0.0028999176151381176,0.00038390159606933595,3.446447563093691e-06,0.004597041352452295,squared_error,huber,47,sqrt,8,769,"{'ccp_alpha': 0.004597041352452295, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 47, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 769}",-1.1669556298680468,-1.4241879551226557,-1.2281092645488272,-1.2591023910624168,-1.2238010568184863,-1.2604312594840867,0.08711164984521648,352,-0.2953641726229412,-0.30597264070675106,-0.3001516454239704,-0.41910035988132766,-0.34173069498636727,-0.3324639027242715,0.04629040517487097
322,0.6478480339050293,0.004134892702776215,0.00040326118469238283,4.525182119033164e-06,0.13884432821272885,squared_error,huber,55,sqrt,6,999,"{'ccp_alpha': 0.13884432821272885, 'criterion': 'squared_error', 'loss': 'huber', 'max_depth': 55, 'max_features': 'sqrt', 'min_samples_split': 6, 'n_estimators': 999}",-1.2235242351181912,-1.258579973574583,-1.0420987483421984,-1.2931510108848598,-0.9262232394421052,-1.1487154414723877,0.1409951090999832,80,-1.0376501562763079,-0.9979243681710818,-1.0737775948319446,-1.0228970103709696,-1.1482972246524032,-1.0561092708605415,0.052230383026226866
323,0.6233957290649415,0.005859566190420394,0.00039424896240234373,1.0278689217573037e-05,0.05051917109757678,friedman_mse,huber,21,7,4,858,"{'ccp_alpha': 0.05051917109757678, 'criterion': 'friedman_mse', 'loss': 'huber', 'max_depth': 21, 'max_features': 7, 'min_samples_split': 4, 'n_estimators': 858}",-1.1689408585455718,-1.33281859092383,-1.0951698658906872,-1.3778398896549868,-1.1571956060883528,-1.2263929622206857,0.10915228407778098,325,-0.8819507360954116,-0.7589961417100184,-0.8412321514780915,-0.7970801692922416,-0.79146258811188,-0.8141443573375288,0.04284490272461327
324,0.12899322509765626,0.0015143745735279877,0.0003491878509521484,3.810522656251344e-06,0.06121852278152121,squared_error,squared_error,20,sqrt,8,696,"{'ccp_alpha': 0.06121852278152121, 'criterion': 'squared_error', 'loss': 'squared_error', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_split': 8, 'n_estimators': 696}",-1.186354990350531,-1.2893430609756928,-1.0944380728418215,-1.2500181266064603,-0.9918756706250582,-1.1624059842799128,0.10776148539749011,139,-0.8241420034424793,-0.7932787266928141,-0.762714556235997,-0.8040192731019443,-0.8531405969788287,-0.8074590312904126,0.030265848827821552
325,0.0003767967224121094,3.103473681501957e-06,0.0,0.0,0.03056376748725116,friedman_mse,squared_error,18,10,7,68,"{'ccp_alpha': 0.03056376748725116, 'criterion': 'friedman_mse', 'loss': 'squared_error', 'max_depth': 18, 'max_features': 10, 'min_samples_split': 7, 'n_estimators': 68}",,,,,,,,483,,,,,,,
326,0.36046772003173827,0.018253503886519057,0.0003689765930175781,7.473728461041676e-06,0.041527765404269196,squared_error,absolute_error,47,2,4,207,"{'ccp_alpha': 0.041527765404269196, 'criterion': 'squared_error', 'loss': 'absolute_error', 'max_depth': 47, 'max_features': 2, 'min_samples_split': 4, 'n_estimators': 207}",-1.043069420389447,-1.229371173282175,-1.00932661796497,-1.25444978941574,-0.830583517585246,-1.0733601037275156,0.1556221138920384,8,-0.2763813831160192,-0.1593076898440732,-0.21831739469471234,-0.37537269437330906,-0.3033144412514018,-0.2665387206559031,0.07364503474256225
327,1.6048710346221924,0.05226772785435402,0.0006610870361328125,1.8160172736234684e-05,0.02507473682800411,friedman_mse,absolute_error,18,6,5,674,"{'ccp_alpha': 0.02507473682800411, 'criterion': 'friedman_mse', 'loss': 'absolute_error', 'max_depth': 18, 'max_features': 6, 'min_samples_split': 5, 'n_estimators': 674}",-1.0830642036427935,-1.2714861525880798,-1.177175678553585,-1.0945936677157817,-0.9610401574105656,-1.117471971982161,0.10340514914107701,44,-0.004079263181752131,-0.03565924573828801,-0.0028346556796816132,-0.10966980614425055,-0.003725836526168124,-0.031193761454028086,0.04116394523569174
