9.959946328308433294e-05,3.424991623646178596e-09,6.128349923528730869e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.049566870089620352e-05,2.359076711755392353e-09,4.957108057368486698e-09
9.030764340423047543e-05,3.424991623646178596e-09,2.718979958444833755e-04,2.359076711755392353e-09,4.957108057368486698e-09
9.667580161476507783e-05,3.424991623646178596e-09,3.201291256118565798e-04,2.499788824934512377e-04,4.957108057368486698e-09
4.701617581304162741e-04,3.424991623646178596e-09,5.585371982306241989e-04,4.812100960407406092e-04,4.957108057368486698e-09
3.235707699786871672e-04,9.528576047159731388e-04,1.650875201448798180e-04,2.616965502966195345e-04,2.659855177626013756e-03
2.818536515292180411e-09,3.424991623646178596e-09,3.829055931419134140e-04,1.710511714918538928e-04,4.957108057368486698e-09
1.645805168664082885e-04,9.647951810620725155e-04,2.261403508896364656e-09,2.651679678820073605e-04,2.516944892704486847e-03
2.818536515292180411e-09,3.424991623646178596e-09,3.398996486794203520e-04,1.335729903075844049e-04,4.957108057368486698e-09
1.920876529766246676e-04,9.829588234424591064e-04,2.261403508896364656e-09,2.359076711755392353e-09,2.409975277259945869e-03
2.818536515292180411e-09,3.424991623646178596e-09,2.722187491599470377e-04,2.359076711755392353e-09,4.957108057368486698e-09
3.002727753482758999e-04,1.130421180278062820e-03,3.790107148233801126e-04,2.359076711755392353e-09,2.119808690622448921e-03
6.496991263702511787e-04,9.210751741193234921e-04,3.777077654376626015e-04,4.430291883181780577e-04,6.068886141292750835e-04
3.007174818776547909e-04,5.172616220079362392e-04,4.200054972898215055e-04,5.388970603235065937e-04,4.957108057368486698e-09
9.294203482568264008e-05,3.424991623646178596e-09,2.261403508896364656e-09,9.627697727410122752e-05,4.957108057368486698e-09
1.942509843502193689e-04,3.424991623646178596e-09,2.261403508896364656e-09,1.927279081428423524e-04,4.957108057368486698e-09
7.354598492383956909e-04,3.424991623646178596e-09,3.836983232758939266e-04,5.231427494436502457e-04,6.205712561495602131e-04
6.048753275536000729e-04,4.784421471413224936e-04,3.399404231458902359e-04,4.671292845159769058e-04,1.889499719254672527e-03
4.454519948922097683e-04,9.692416060715913773e-04,3.346906451042741537e-04,4.191841289866715670e-04,2.636404009535908699e-03
9.664545359555631876e-05,3.424991623646178596e-09,3.549283428583294153e-04,2.359076711755392353e-09,4.957108057368486698e-09
3.922277246601879597e-04,9.256558842025697231e-04,3.091204562224447727e-04,3.518812300171703100e-04,2.774484222754836082e-03
9.688074351288378239e-05,3.424991623646178596e-09,3.768548776861280203e-04,2.022761909756809473e-04,4.957108057368486698e-09
4.966462147422134876e-04,3.424991623646178596e-09,5.200949381105601788e-04,2.017975348280742764e-04,4.957108057368486698e-09
1.776157150743529201e-04,1.147814764408394694e-04,5.565367173403501511e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.047569619724527001e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.732971042860299349e-04,2.359076711755392353e-09,4.957108057368486698e-09
1.165954454336315393e-04,3.424991623646178596e-09,3.998886677436530590e-04,2.534093509893864393e-04,4.957108057368486698e-09
5.127468612045049667e-04,3.424991623646178596e-09,4.920897772535681725e-04,3.282027901150286198e-04,4.957108057368486698e-09
4.343174514360725880e-04,9.738671360537409782e-04,1.200888436869718134e-04,2.623819746077060699e-04,2.965432358905673027e-03
2.818536515292180411e-09,3.424991623646178596e-09,3.628768026828765869e-04,2.359076711755392353e-09,4.957108057368486698e-09
1.884976227302104235e-04,9.835207602009177208e-04,1.748964714352041483e-04,3.585193771868944168e-04,2.677338430657982826e-03
2.140189317287877202e-04,1.048028818331658840e-03,3.649047575891017914e-04,8.234912093030288815e-05,2.505139447748661041e-03
6.275706691667437553e-04,8.905524737201631069e-04,3.744428686331957579e-04,2.817166678141802549e-04,1.167434500530362129e-03
5.207559443078935146e-04,6.096053402870893478e-04,4.328347567934542894e-04,5.253452109172940254e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,3.007141931448131800e-04,4.957108057368486698e-09
1.736068952595815063e-04,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
8.333130390383303165e-04,3.424991623646178596e-09,4.045584064442664385e-04,5.119742127135396004e-04,9.134108549915254116e-04
5.538846016861498356e-04,6.691287271678447723e-04,3.633434826042503119e-04,4.508761339820921421e-04,2.059229649603366852e-03
2.818536515292180411e-09,3.424991623646178596e-09,2.373151946812868118e-04,1.433604629710316658e-04,4.957108057368486698e-09
4.369684320408850908e-04,9.599324548617005348e-04,3.332079795654863119e-04,4.216986417304724455e-04,2.761673880741000175e-03
2.818536515292180411e-09,3.424991623646178596e-09,2.725332742556929588e-04,2.359076711755392353e-09,4.957108057368486698e-09
4.081946390215307474e-04,9.570881957188248634e-04,3.292144392617046833e-04,4.168888845015317202e-04,3.128668759018182755e-03
2.818536515292180411e-09,3.424991623646178596e-09,1.817401498556137085e-04,2.359076711755392353e-09,4.957108057368486698e-09
9.668231359682977200e-05,3.424991623646178596e-09,4.252764629200100899e-04,1.287977502215653658e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.706194645725190639e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.027033229358494282e-05,2.359076711755392353e-09,4.957108057368486698e-09
1.947958517121151090e-04,3.424991623646178596e-09,3.221825463697314262e-04,1.364752242807298899e-04,4.957108057368486698e-09
3.165720845572650433e-04,3.424991623646178596e-09,3.741998807527124882e-04,2.432503388263285160e-04,4.957108057368486698e-09
3.749946772586554289e-04,8.870105957612395287e-04,3.111515543423593044e-04,3.570783883333206177e-04,2.766359364613890648e-03
2.865856804419308901e-04,1.036178437061607838e-03,3.660168731585144997e-04,8.278741734102368355e-05,2.488637110218405724e-03
6.738160736858844757e-04,8.011843310669064522e-04,3.765270812436938286e-04,4.492221050895750523e-04,9.709323057904839516e-04
5.199200822971761227e-04,2.618746657390147448e-04,4.480563511606305838e-04,5.432390607893466949e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,8.808921847958117723e-05,1.078863715520128608e-04,4.957108057368486698e-09
2.896285441238433123e-04,3.424991623646178596e-09,2.449892635922878981e-04,4.521943046711385250e-04,1.080343645298853517e-04
7.789182709529995918e-04,1.412547680956777185e-05,4.168962186668068171e-04,5.073741194792091846e-04,1.086049480363726616e-03
5.617329152300953865e-04,5.211007082834839821e-04,3.833172959275543690e-04,2.883408451452851295e-04,2.375735901296138763e-03
3.064787597395479679e-04,4.810783721040934324e-04,2.261403508896364656e-09,2.359076711755392353e-09,6.568909157067537308e-04
2.776865730993449688e-04,5.917845992371439934e-04,2.261403508896364656e-09,2.359076711755392353e-09,7.514512981288135052e-04
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,9.082078759092837572e-05,4.957108057368486698e-09
3.082026378251612186e-04,5.315807648003101349e-04,2.261403508896364656e-09,2.359076711755392353e-09,6.109996465966105461e-04
7.852328126318752766e-04,3.861431323457509279e-04,4.311201337259262800e-04,4.612196062225848436e-04,7.744182948954403400e-04
2.910235780291259289e-04,3.424991623646178596e-09,3.421803412493318319e-04,4.406398511491715908e-04,4.957108057368486698e-09
1.850997068686410785e-04,3.424991623646178596e-09,2.143965830327942967e-04,2.911132178269326687e-04,2.157486742362380028e-04
3.340672119520604610e-04,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,1.224867155542597175e-04
4.913015873171389103e-04,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,3.031564410775899887e-04
8.994019299279898405e-05,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
3.063016920350492001e-04,4.840984765905886889e-04,2.261403508896364656e-09,2.359076711755392353e-09,6.558246095664799213e-04
8.972368232207372785e-05,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
2.799964277073740959e-04,5.930704646743834019e-04,2.261403508896364656e-09,2.359076711755392353e-09,7.480246713384985924e-04
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,1.024591983878053725e-04
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,1.025261517497710884e-04
3.518411249388009310e-04,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
2.447572187520563602e-04,7.577830547234043479e-05,1.547237188788130879e-04,3.967729280702769756e-04,4.957108057368486698e-09
2.241585898445919156e-04,8.315267041325569153e-05,2.261403508896364656e-09,6.897944695083424449e-05,6.272218306548893452e-04
2.818536515292180411e-09,9.019844583235681057e-05,2.261403508896364656e-09,1.432152203051373363e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.303164703538641334e-05,2.261403508896364656e-09,2.359076711755392353e-09,1.026775571517646313e-04
2.420935488771647215e-04,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,1.307636703131720424e-04
7.141798414522781968e-05,2.170689913327805698e-05,2.014501660596579313e-04,2.359076711755392353e-09,1.201172126457095146e-04
2.428038424113765359e-04,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,1.298692659474909306e-04
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,1.020650597638450563e-04
9.041401062859222293e-05,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
9.697802306618541479e-05,3.424991623646178596e-09,2.261403508896364656e-09,9.536129073239862919e-05,2.044568100245669484e-04
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,1.014985682559199631e-04,3.062100731767714024e-04
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,2.001628454308956861e-04,4.957108057368486698e-09
2.858377993106842041e-04,1.744685723679140210e-04,3.114878491032868624e-04,3.765275469049811363e-04,2.207245706813409925e-04
2.818536515292180411e-09,5.285443039610981941e-04,3.482019819784909487e-04,2.359076711755392353e-09,9.476427221670746803e-04
1.706258772173896432e-04,4.217031528241932392e-04,1.118254367611370981e-04,2.664538624230772257e-04,4.591262550093233585e-04
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,2.004259004024788737e-04
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,9.602950012777000666e-05,4.957108057368486698e-09
2.818536515292180411e-09,1.291606313316151500e-04,2.261403508896364656e-09,9.124055213760584593e-05,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,1.006789025268517435e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,1.001692507998086512e-04,4.957108057368486698e-09
1.795790012693032622e-04,3.424991623646178596e-09,9.035904804477468133e-05,2.359076711755392353e-09,4.957108057368486698e-09
8.791450818534940481e-05,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,2.142320590792223811e-04,2.261403508896364656e-09,2.359076711755392353e-09,1.703413872746750712e-04
1.799806923372671008e-04,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,2.550547942519187927e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
2.354991302127018571e-04,1.948043791344389319e-04,4.432613495737314224e-04,4.396094300318509340e-04,4.957108057368486698e-09
2.818536515292180411e-09,4.317619022913277149e-04,2.261403508896364656e-09,1.113717953558079898e-04,1.660484995227307081e-04
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,9.177083848044276237e-05,2.129364584106951952e-04
8.939931285567581654e-05,3.424991623646178596e-09,2.261403508896364656e-09,1.999010273721069098e-04,1.592905609868466854e-03
2.818536515292180411e-09,3.424991623646178596e-09,2.261403508896364656e-09,1.001679265755228698e-04,4.957108057368486698e-09
8.964025619206950068e-05,3.424991623646178596e-09,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
1.113401522161439061e-04,1.190641050925478339e-04,9.988070814870297909e-05,2.899404498748481274e-04,4.957108057368486698e-09
8.333049481734633446e-05,6.769260653527453542e-05,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
8.271657861769199371e-05,6.755850336048752069e-05,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.054971451405435801e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.136728476732969284e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.114234126172959805e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.032392699737101793e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,1.815462601371109486e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,2.096008247463032603e-04,3.690944868139922619e-04,4.734334361273795366e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,1.824930513976141810e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,4.821305046789348125e-04,4.693152732215821743e-04,4.525476251728832722e-04,4.957108057368486698e-09
2.818536515292180411e-09,2.721880737226456404e-04,4.340806335676461458e-04,5.698551540262997150e-04,4.957108057368486698e-09
2.818536515292180411e-09,1.865969534264877439e-04,4.607865994330495596e-04,4.530155274551361799e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.055945702129974961e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.536967851687222719e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,4.559005610644817352e-04,2.212758990935981274e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.718568139243870974e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,4.105450061615556479e-04,3.276113784522749484e-05,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.041247540153563023e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.628562844824045897e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.610951825976371765e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.037192648975178599e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.086917270906269550e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.729590923991054296e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.081719326786696911e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,7.958202040754258633e-04,4.491030995268374681e-04,4.792994004674255848e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.727433457039296627e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,1.100705820135772228e-03,4.101659287698566914e-04,4.496172477956861258e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.639152855612337589e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,1.044990727677941322e-03,2.952991053462028503e-04,4.634971846826374531e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.061521268449723721e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,8.755750604905188084e-04,4.409824323374778032e-04,4.723306046798825264e-04,4.957108057368486698e-09
2.818536515292180411e-09,4.913847078569233418e-04,4.377531004138290882e-04,5.324527155607938766e-04,4.957108057368486698e-09
2.818536515292180411e-09,1.052646694006398320e-04,1.831841072998940945e-04,2.468935854267328978e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,4.540349182207137346e-04,6.707564898533746600e-05,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,9.032030357047915459e-05,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,5.247371736913919449e-04,4.548088763840496540e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.731721615418791771e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,4.815889697056263685e-04,3.755432999241747893e-06,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.726057427935302258e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,5.432249745354056358e-04,5.154173413757234812e-05,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.721737546380609274e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.639448841568082571e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.632525913417339325e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,1.806106884032487869e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.162339853588491678e-04,2.937289900728501379e-05,4.957108057368486698e-09
2.995090326294302940e-04,8.891170728020370007e-04,3.972364356741309166e-04,4.974874318577349186e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.651801380328834057e-04,2.359076711755392353e-09,4.957108057368486698e-09
3.365383890923112631e-04,1.284734928049147129e-03,3.553745336830615997e-04,3.924310149159282446e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.633540472947061062e-04,2.359076711755392353e-09,4.957108057368486698e-09
3.419814747758209705e-04,1.224268460646271706e-03,2.400521188974380493e-04,4.020056221634149551e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.621470532380044460e-04,2.359076711755392353e-09,4.957108057368486698e-09
1.903613156173378229e-04,1.325360964983701706e-03,2.362338418606668711e-04,4.454343579709529877e-04,4.957108057368486698e-09
2.818536515292180411e-09,1.365952775813639164e-03,3.841008292511105537e-04,4.270565696060657501e-04,4.957108057368486698e-09
2.818536515292180411e-09,6.437496631406247616e-04,3.723105182871222496e-04,5.104638403281569481e-04,4.957108057368486698e-09
2.818536515292180411e-09,2.568523632362484932e-04,1.034858360071666539e-04,5.046729347668588161e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.629365528468042612e-04,4.499678616411983967e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.709366381168365479e-04,2.359076711755392353e-09,4.957108057368486698e-09
1.254436792805790901e-04,3.989808610640466213e-04,4.088490386493504047e-04,5.674851709045469761e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.707377425394952297e-04,2.359076711755392353e-09,4.957108057368486698e-09
1.104007023968733847e-04,3.424991623646178596e-09,6.047528586350381374e-04,4.714860115200281143e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.721087366808205843e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,1.566742721479386091e-04,6.396876997314393520e-04,3.413702652323991060e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.718182222452014685e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,1.415442820871248841e-04,6.551412516273558140e-04,2.504211443010717630e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,4.521700902841985226e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.725062659010291100e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.713775902520865202e-04,2.359076711755392353e-09,4.957108057368486698e-09
1.078003915608860552e-04,3.424991623646178596e-09,4.674895899370312691e-04,9.806198067963123322e-05,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.728560357354581356e-04,2.359076711755392353e-09,4.957108057368486698e-09
7.555497577413916588e-04,1.107024261727929115e-03,3.697761567309498787e-04,4.280126595403999090e-04,3.398298576939851046e-04
2.818536515292180411e-09,3.424991623646178596e-09,4.514440952334553003e-04,2.359076711755392353e-09,4.957108057368486698e-09
7.396941073238849640e-04,1.145900809206068516e-03,2.235200227005407214e-04,1.053215528372675180e-04,4.578313673846423626e-04
2.818536515292180411e-09,3.424991623646178596e-09,4.525220429059118032e-04,2.359076711755392353e-09,4.957108057368486698e-09
5.337260663509368896e-04,9.749397868290543556e-04,5.782801963505335152e-06,1.064622629201039672e-04,1.297626877203583717e-03
2.818536515292180411e-09,3.424991623646178596e-09,4.855688312090933323e-04,3.511700197122991085e-05,4.957108057368486698e-09
5.180168664082884789e-04,1.053456682711839676e-03,7.448675660270964727e-06,2.359076711755392353e-09,1.389153301715850830e-03
2.818536515292180411e-09,3.424991623646178596e-09,2.724961086641997099e-04,2.359076711755392353e-09,4.957108057368486698e-09
4.306806367821991444e-04,1.195364282466471195e-03,2.175647823605686426e-04,2.359076711755392353e-09,7.447042153216898441e-04
2.013622142840176821e-04,1.173089607618749142e-03,4.002622736152261496e-04,3.936723223887383938e-04,4.957108057368486698e-09
2.818536515292180411e-09,5.552164511755108833e-04,3.684505354613065720e-04,5.064005963504314423e-04,4.957108057368486698e-09
2.818536515292180411e-09,6.427069456549361348e-05,2.261403508896364656e-09,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,1.831015688367187977e-04,9.778084495337679982e-05,4.957108057368486698e-09
2.830872836057096720e-04,1.105550327338278294e-04,4.299294669181108475e-04,5.406817072071135044e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.736534224823117256e-04,2.359076711755392353e-09,4.957108057368486698e-09
5.683149211108684540e-04,5.787475383840501308e-04,3.724525158759206533e-04,5.139110144227743149e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.712671703193336725e-04,2.359076711755392353e-09,4.957108057368486698e-09
1.712484663585200906e-04,2.201565657742321491e-04,6.037216517142951488e-04,4.752563545480370522e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.733470173552632332e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.507736546453088522e-04,5.801826482638716698e-04,3.438025014474987984e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.725684025790542364e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.312120388727635145e-04,5.940938135609030724e-04,2.093631337629631162e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.732020220719277859e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,2.281305787619203329e-04,5.442234687507152557e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,3.612361615523695946e-04,2.359076711755392353e-09,4.957108057368486698e-09
9.634652815293520689e-05,3.424991623646178596e-09,3.543629718478769064e-04,2.359076711755392353e-09,4.957108057368486698e-09
1.141098618973046541e-04,3.424991623646178596e-09,4.485133686102926731e-04,3.494317061267793179e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.709915861487388611e-04,2.359076711755392353e-09,4.957108057368486698e-09
6.060188170522451401e-04,1.167212496511638165e-03,2.543477457948029041e-04,2.359076711755392353e-09,9.925627382472157478e-04
1.562239340273663402e-04,3.424991623646178596e-09,4.639466060325503349e-04,2.142901939805597067e-04,4.957108057368486698e-09
5.480066174641251564e-04,1.071394071914255619e-03,2.261403508896364656e-09,9.096621943172067404e-05,1.648636185564100742e-03
2.661094767972826958e-04,3.424991623646178596e-09,5.339019699022173882e-04,1.971252058865502477e-04,4.957108057368486698e-09
5.599032156169414520e-04,9.785403963178396225e-04,6.025614311511162668e-06,2.359076711755392353e-09,1.580112264491617680e-03
2.818536515292180411e-09,3.424991623646178596e-09,5.412782193161547184e-04,5.165868788026273251e-05,4.957108057368486698e-09
5.495681543834507465e-04,1.025047502480447292e-03,6.327375956516334554e-09,2.359076711755392353e-09,1.609481871128082275e-03
2.818536515292180411e-09,3.424991623646178596e-09,2.727215469349175692e-04,2.359076711755392353e-09,4.957108057368486698e-09
5.542882718145847321e-04,1.128507778048515320e-03,2.147935447283089161e-04,2.359076711755392353e-09,9.937565773725509644e-04
7.733919192105531693e-04,1.093567581847310066e-03,4.032629949506372213e-04,2.359076711755392353e-09,4.957108057368486698e-09
1.793428818928077817e-04,7.205341826193034649e-04,3.852361114695668221e-04,4.936564946547150612e-04,4.957108057368486698e-09
1.203354913741350174e-04,1.043868542183190584e-04,2.261403508896364656e-09,3.263555408921092749e-04,4.957108057368486698e-09
2.255999424960464239e-04,3.424991623646178596e-09,4.319379513617604971e-04,4.359479353297501802e-04,4.957108057368486698e-09
8.228053338825702667e-04,2.813785395119339228e-04,3.857383271679282188e-04,5.028416053391993046e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.734346780925989151e-04,2.359076711755392353e-09,4.957108057368486698e-09
7.130587473511695862e-04,8.824843098409473896e-04,3.819410048890858889e-04,4.378409066703170538e-04,6.107547087594866753e-04
2.818536515292180411e-09,3.424991623646178596e-09,3.639616188593208790e-04,2.359076711755392353e-09,4.957108057368486698e-09
4.487448895815759897e-04,2.331539726583287120e-04,5.825151456519961357e-04,4.937158664688467979e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.726966340560466051e-04,2.359076711755392353e-09,4.957108057368486698e-09
3.912661341018974781e-04,3.557895834092050791e-04,5.214396514929831028e-04,2.878707891795784235e-04,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.713297726586461067e-04,2.359076711755392353e-09,4.957108057368486698e-09
3.253496543038636446e-04,2.030707692028954625e-04,5.337955080904066563e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.727904065977782011e-04,2.359076711755392353e-09,4.957108057368486698e-09
5.577473348239436746e-05,2.084416628349572420e-04,4.629968607332557440e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,2.726011734921485186e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.818536515292180411e-09,3.424991623646178596e-09,4.490406718105077744e-04,2.359076711755392353e-09,4.957108057368486698e-09
2.149114734493196011e-04,3.424991623646178596e-09,4.588708106894046068e-04,3.474757540971040726e-04,4.957108057368486698e-09
2.716340532060712576e-04,1.110845361836254597e-03,2.173271641368046403e-04,1.327804202446714044e-04,2.636516001075506210e-03
5.032928893342614174e-04,3.424991623646178596e-09,4.939907812513411045e-04,3.401692083571106195e-04,4.957108057368486698e-09
2.799733774736523628e-04,1.085829106159508228e-03,2.060207771137356758e-04,2.359076711755392353e-09,2.545680617913603783e-03
3.434633254073560238e-04,1.171712210634723306e-04,5.002111429348587990e-04,1.938894711202010512e-04,4.957108057368486698e-09
