1.052171840923095985e-07,8.133679709816929266e-08,7.634416688947482468e-07,7.813186773909031935e+00,6.469559611922333106e-08,1.433413466530109127e-08,4.899405313884532526e-09
3.551317017604929614e-10,1.125074699437275618e-09,5.828945079064565604e+00,1.848119435095193950e-10,8.146818297870913280e-09,5.950573367208867647e-11,2.895528261561965481e-11
3.296794400265211358e-07,6.254280721730847148e+00,6.113799112033697192e+00,3.075653107084751797e-08,1.972188816007573342e+00,1.182025683066963540e+00,1.760589452991069948e+00
7.486394260522825306e+00,1.651582579521789456e-06,5.569828047996944420e+00,8.255807986600483012e-07,1.622131938729701649e-06,3.569243392247322529e-07,5.343532330028553401e-07
9.646961310644116644e-07,3.906344912965378224e+00,6.082931569295690899e+00,2.914775196070075931e-07,5.513310114349020630e+00,1.319833328793475831e-07,5.438271196486175024e-08
5.327962202458695829e-06,5.452441081551646640e+00,4.728048522019889788e+00,8.127385012232622403e-08,1.686355613431568257e+00,3.389499792327464205e-06,7.787463673501596517e+00
2.577153923697774223e-08,1.739742174396039731e+00,5.494763891464993222e+00,5.382827516908227252e-11,6.654010540443449528e+00,2.822036431353402402e-08,2.524421884086840452e-08
7.031745960303624373e-08,4.570539523746621235e-07,4.645939566819582645e+00,7.649615193258497037e+00,4.373363442347917326e-08,6.381929631046642290e-09,8.270903958295310323e-10
6.146358975443624557e-10,1.248301295467135825e-07,6.584790802266628162e+00,3.937272729992651951e-11,1.621004212705110832e-07,2.574118695941772426e-11,8.774159176609159858e-11
8.416293796322815312e-08,6.828715770735221291e+00,5.932235473582860408e+00,9.980552064126105592e-08,1.468385340980686665e-07,5.192852356845324718e-09,2.619457092245347478e-09
2.220446049250312834e-16,2.220446049250312834e-16,4.844186485718683599e+00,5.750955267556656922e-13,4.419067333306137220e-10,8.881784197001248379e-16,8.881784197001248379e-16
2.712779297705789092e-08,3.154966662934238997e+00,6.508094521021757117e+00,2.051532277181304122e-10,3.771653637569990055e-07,7.705813761888815320e-10,6.256135607604435889e-10
1.826771619975501970e+00,3.881138112983289368e+00,3.490298632796069001e+00,3.107393005702376865e+00,3.371011488101824383e-01,7.046509155685220627e+00,7.572968866084373474e+00
7.834790039642956394e+00,1.773065170435608593e-06,2.590524792202639561e-07,4.396940670372011953e-08,8.337308876077015414e-07,5.828517835098016724e-07,5.610508669168581904e-07
1.634137269932415730e-11,7.626839157315673885e-10,5.525452695963800842e+00,5.366818100893993279e-11,1.395854097999154899e-09,4.525935182176671138e-12,3.284705840650593695e-12
8.204548151976541364e-13,5.654943180228835268e-11,5.652489180268650770e+00,3.016475957902000827e-12,4.104309328416019002e-09,4.996003610813079476e-14,7.815970093360796598e-14
1.554312234475207166e-14,3.241851231905404718e-14,2.890363598649281940e+00,2.409183963436299392e-13,3.639435419037746754e-10,1.554312234475217973e-15,6.661338147750937270e-16
7.857186237157452014e-08,6.874050725176155119e+00,5.690841124257126182e+00,1.459245247315055067e-08,2.834257653267021769e-07,6.810422869109563961e-09,3.355612226895051388e-09
1.354853561756138011e-09,3.800309815254016801e-07,6.278521309653349647e+00,1.223687817741098916e-12,7.136747808470991605e-07,4.159117494842112386e-12,2.373854446065208531e-10
