3.560069599188864231e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.754169788910076022e-04,1.434380683349445462e-04,3.289037558715790510e-04,3.966835211031138897e-04
2.049286267720162868e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.637560344533994794e-04,3.025448558346965910e-09,2.253101847600191832e-04,4.126438579987734556e-04
8.229305240092799067e-05,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,2.253740676678717136e-04
2.313172542400820930e-09,3.017019079010196947e-09,6.969390960875898600e-05,3.216484619770199060e-04,3.025448558346965910e-09,2.074342475566481880e-09,2.031652401868200286e-09
4.151286848355084658e-04,5.473014898598194122e-04,9.407017496414482594e-04,4.324258188717067242e-04,5.238984595052897930e-04,3.297788207419216633e-04,3.023964236490428448e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,4.739255382446572185e-05
1.013132641674019396e-04,3.017019079010196947e-09,1.635686639929190278e-04,3.151652344968169928e-04,8.650616655359044671e-05,2.081964339595288038e-04,1.253329974133521318e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,9.369145118398591876e-05
2.313172542400820930e-09,3.017019079010196947e-09,6.043724133633077145e-04,3.051823296118527651e-04,4.421466437634080648e-04,2.074342475566481880e-09,2.031652401868200286e-09
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,1.253179652849212289e-04,2.031652401868200286e-09
4.263508308213204145e-04,7.054235902614891529e-04,3.139938635285943747e-04,4.247582401148974895e-04,8.296041633002460003e-04,3.432986559346318245e-04,2.839127264451235533e-04
4.265927418600767851e-04,3.017019079010196947e-09,4.494424832302001960e-09,2.518279361538589001e-04,3.025448558346965910e-09,4.096169141121208668e-04,4.182379052508622408e-04
2.313172542400820930e-09,1.383700291626155376e-04,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,2.031652401868200286e-09
2.236685540992766619e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.623280695639550686e-04,3.025448558346965910e-09,1.503571547800675035e-04,1.633721549296751618e-04
3.056320420000702143e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.623036951059475541e-04,3.025448558346965910e-09,1.504653773736208677e-04,3.420390712562948465e-04
1.199194812215864658e-04,3.017019079010196947e-09,4.494424832302001960e-09,1.626377779757604003e-04,3.025448558346965910e-09,1.718120183795690536e-04,2.553515369072556496e-04
1.244516606675460935e-04,1.871764106908813119e-04,4.494424832302001960e-09,2.375867724779823220e-09,9.044846956385299563e-05,1.695591054158285260e-04,1.905481476569548249e-04
5.324107769411057234e-05,1.110342927859164774e-04,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,2.074342475566481880e-09,5.930239058216102421e-05
2.421752287773415446e-04,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.025448558346965910e-09,1.233786606462672353e-04,1.546600833535194397e-04
4.643615975510329008e-04,4.949214635416865349e-04,1.277737319469451904e-04,4.638313548639416695e-04,1.515132025815546513e-04,3.549744433257728815e-04,3.495650889817625284e-04
9.005235915537923574e-05,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,3.786330853472463787e-05,1.797777658794075251e-04,9.272751049138605595e-05
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,2.375867724779823220e-09,2.331600262550637126e-05,7.004799408605322242e-05,1.201521736220456660e-04
3.839443670585751534e-04,5.743692745454609394e-04,6.725997081957757473e-05,2.091850183205679059e-04,1.006108504952862859e-04,3.541299374774098396e-04,2.607983478810638189e-04
4.346926289144903421e-04,1.137990984716452658e-04,4.494424832302001960e-09,2.544765302445739508e-04,3.025448558346965910e-09,2.645678177941590548e-04,2.335943863727152348e-04
2.313172542400820930e-09,3.017019079010196947e-09,4.494424832302001960e-09,1.615977380424737930e-04,3.025448558346965910e-09,2.074342475566481880e-09,9.423816663911566138e-05
2.313172542400820930e-09,3.017019079010196947e-09,7.383222691714763641e-05,3.199152997694909573e-04,3.025448558346965910e-09,2.074342475566481880e-09,2.031652401868200286e-09
