6.767352424625563412e-01,3.044262207236217432e-01,1.849217446735881880e-06,6.485849067302723592e-01,1.378149737414212372e-01,6.871630565073877372e-01,7.644214303053383786e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,2.087668009578967365e-01,2.510507076042036319e-06,1.269238413759358197e-01,5.036857787641992878e-01
1.686852898714863158e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.099973250626508414e-01,8.812061944453433715e-02,3.906349031279499617e-01,8.430191909071016454e-01
5.506271735094816488e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.278490728975619828e-01,1.190244284719984974e-01,5.873877088918413314e-01,8.361467470164372084e-01
3.169580464279810883e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.127026748919856047e-01,2.510507076042036319e-06,4.023804254392863156e-01,8.697886380117609839e-01
6.420692854593769150e-01,4.656609420541211741e-01,3.870488777806410652e-01,5.616777951016136416e-01,4.347291862183154665e-01,5.889504832297633996e-01,6.374043097137538361e-01
6.594263015308781117e-01,6.001960887636196285e-01,1.291918214833470413e-01,5.517183788458273064e-01,6.884027548685718312e-01,6.130954948833914342e-01,5.984435703139526774e-01
6.598004593606618950e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.270992474338217382e-01,2.510507076042036319e-06,7.315329679531206164e-01,8.815800136642787388e-01
4.727135319454802698e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.108162316529010871e-01,2.510507076042036319e-06,2.687154272496242169e-01,7.209648033479384432e-01
1.854765002594617185e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.112501718144467466e-01,2.510507076042036319e-06,3.068382955026590642e-01,5.382410550781346892e-01
7.182166157766404213e-01,4.210944045020878490e-01,5.257211393383652565e-02,6.024704384644196109e-01,1.257251478116724053e-01,6.339472300270557747e-01,7.368284702369446437e-01
5.938372712334568648e-01,4.886910458443782246e-01,2.767391071101833744e-02,2.717103714231407507e-01,8.348654661410925826e-02,6.324390309063093740e-01,5.497220797113189228e-01
6.723283546454449366e-01,9.682377333339407810e-02,1.849217446735881880e-06,3.305395056794409037e-01,2.510507076042036319e-06,4.724904521956961312e-01,4.923803886375087147e-01
6.400308185053636967e-01,5.643998606172105914e-01,3.491487677093581543e-01,5.035279611095259122e-01,3.041004728138096969e-01,2.086073485685856210e-01,3.719191342660468358e-01
4.522847485130017109e-01,5.671072365935686532e-01,6.698703932198388222e-02,2.686770242236822259e-01,2.510507076042036319e-06,1.082055749156085184e-01,4.282405132853127614e-06
8.478198891895034894e-02,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,7.200397295943576637e-02,8.144198846726905527e-01,5.015226769422566067e-01
4.586771666133098724e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.307724890934684248e-01,1.753796300276617148e-01,7.680870845825427118e-01,6.335285720779659790e-01
6.339124016935413497e-01,5.870683833438755661e-01,1.996687683033024352e-01,5.536124960855036692e-01,5.076107615495000225e-01,6.046836867191260900e-01,6.160622326489149092e-01
6.520964632181966980e-01,5.124968081222368577e-01,4.884405993472361041e-01,5.415714599154816122e-01,5.887818173651002684e-01,5.931717463373012977e-01,5.986912253969827180e-01
6.351142351749412551e-01,6.816687067610756046e-01,2.252950561804211160e-01,2.882062972470826878e-01,5.169945386599793524e-01,6.092946168772975790e-01,6.055328734363514265e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,8.492403052399787045e-02,3.704558711867581023e-06,6.734386457383295665e-01
5.423301156000047696e-01,3.653175168072545498e-01,4.281437912707437149e-02,3.086014032624942019e-06,3.177717423592196777e-01,6.777244026378644870e-01,6.457945228412890204e-01
2.669824306070467945e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.516122772819793796e-01,2.510507076042036319e-06,2.592257845343398093e-01,8.467095399719414273e-01
4.593801079836061785e-01,2.566972633103895247e-06,1.849217446735881880e-06,2.332993144509067363e-01,4.610816129089906901e-01,6.562830472431147033e-01,7.377155379854249961e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,2.355166469864464207e-01,2.164107302507618236e-01,6.101445869025092783e-01,8.344947520372651972e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.163801801706071171e-01,5.325897728537880571e-01,8.524889765268746089e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,3.704558711867581023e-06,6.940810680541077415e-01
1.298805269755551328e-01,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,8.017004286285580594e-01,2.645612385625158991e-01
6.110849478717838013e-01,2.566972633103895247e-06,1.849217446735881880e-06,4.565915431152571258e-01,2.510507076042036319e-06,6.588146616268966138e-01,5.951652231162494200e-01
7.334137616618225941e-01,3.874729371357074625e-01,6.441628451462778904e-02,5.973350577530919248e-01,4.206116681502977128e-01,6.370921139226992658e-01,6.605175163060045262e-01
3.577726848801236043e-06,2.566972633103895247e-06,1.849217446735881880e-06,3.086014032624942019e-06,2.510507076042036319e-06,3.704558711867581023e-06,5.980144528242832269e-01
